quarter,gdp_growth,inflation,unemployment,real_gdp,nominal_gdp,personal_tax,corporate_tax,exports,imports,debt_to_gdp,interest_rate,pcpi,transfer_payments_ratio,federal_expenditures,personal_tax_rates,corporate_tax_rates,government_transfer_payments,federal_surplus,trade_balance,net_foreign_investment_income,simulation_type
2011Q3,-0.08985722396488406,225.43547777676514,9.038875975612736,17028.182286431253,15602.136777214433,1485.164695941692,247.43320222440104,2151.363896940276,2715.7779444495204,11277.865999425394,0.08390625,225.43547777676514,0.128711919807037,910.6238263106626,0.137738886015378,0.165233783883135,2194.093143850458,-1214.6563407282806,-425.4466353957239,244.810669409631,FRB/US
2011Q4,4.466878347783876,226.44050503533379,8.679028165908617,17219.405057173528,15796.113069424398,1484.9922268673176,286.16085432415366,2144.6865340225613,2743.6692572447705,11667.143785672875,0.075081967213115,226.44050503533379,0.129249235162612,915.3701850849155,0.137738886015378,0.164192211685416,2203.500751106478,-1195.597168025762,-437.03303892276205,259.51689178803014,FRB/US
2012Q1,3.3393623066125144,227.71037368232857,8.272770887910653,17363.761371774657,16021.9126503611,1480.9656202319504,309.7983188332857,2184.4166519225437,2783.8604070791866,12048.045252269452,0.106290322580645,227.71037368232857,0.129789203612067,915.4864068197346,0.137738886015378,0.163266170849852,2193.055907864656,-1106.999331644424,-453.53597785088795,245.18606026217972,FRB/US
2012Q2,1.7812738988929764,228.1874416807281,8.188674196990213,17441.257834033477,16159.772886711607,1500.906848323657,324.08825288521996,2209.9308016897644,2772.4487185871353,12251.643284732438,0.15348130232179663,228.1874416807281,0.130331774270974,906.8122103133967,0.137738886015378,0.16243721945537,2223.7141039193425,-1089.8135584737329,-437.90933619481285,227.18438796593907,FRB/US
2012Q3,0.5760074506397931,229.18495239108375,8.02795387726216,17466.391662433092,16271.817792475204,1523.4440549857777,331.90092329426255,2222.024363595103,2742.536874336895,12500.261474886103,0.144220510359821,229.18495239108375,0.130876897574837,911.7612602918849,0.137738886015378,0.161684762037743,2236.161638401621,-1083.5062386393843,-393.495084421119,228.31795443082206,FRB/US
2012Q4,0.46308789566040803,230.74951885233676,7.822486048075615,17486.62455858419,16372.402648154439,1587.7068547845247,331.86192227023923,2231.7438951528575,2745.1017532192277,12844.122020297245,0.1582028875256867,230.74951885233676,0.131424525764301,887.2368623023564,0.137738886015378,0.160987432889265,2241.4849724432365,-997.4573674986306,-379.67045632860913,226.41249247015529,FRB/US
2013Q1,3.928450337105005,231.64065099836745,7.761742586106521,17659.208998480437,16599.523130372123,1664.4321029663317,349.6043128292803,2250.1124217058114,2747.026143455308,13191.256666009329,0.14084029714644491,231.64065099836745,0.131974611924474,860.009517432209,0.137738886015378,0.160324011590242,2254.0143268578545,-771.9320287223618,-361.831192561835,215.09309148113118,FRB/US
2013Q2,1.070983821352201,231.40090499480897,7.554311948920159,17706.55417042607,16679.80004677395,1697.2984307029676,346.2347441135385,2255.556674172098,2751.5343142216384,13099.254087343656,0.11703125,231.40090499480897,0.132527108813019,853.7680212175298,0.137738886015378,0.159673595039269,2270.334843605671,-529.6792682781875,-354.89877153864427,228.10726127553295,FRB/US
2013Q3,3.3908908353112115,232.65659347784126,7.2751567685962035,17857.29467911567,16904.220585933184,1691.1464220209784,352.8096107144407,2279.1861580999985,2758.911520036719,13252.622915641723,0.08546875,232.65659347784126,0.13308196811715,843.4755180735974,0.137738886015378,0.159016821263779,2292.2545421336026,-701.3660378998848,-339.8927506225462,239.4647328456859,FRB/US
2013Q4,3.4720416724162817,233.51932798850603,6.970862417013806,18012.972529852672,17141.663176467868,1715.0093141199934,355.5896015342092,2343.119713484279,2774.9071143193105,13699.299609798205,0.085483870967742,233.51932798850603,0.133639140079929,830.3761841431509,0.137738886015378,0.158335711810697,2258.522251650147,-525.3407322702492,-294.59741391721445,234.67419557251313,FRB/US
2014Q1,-1.3834888499715698,234.9701646353294,6.646706518025921,17950.778281540493,17147.29006870233,1763.6150003632804,391.4582222701298,2337.470014034966,2845.1068350509827,13948.268926340825,0.072786885245902,234.9701646353294,0.13419857313486,820.1486834238473,0.137738886015378,0.15761396273714,2305.1563058443994,-555.0789962732896,-361.89775135678764,236.51256984088536,FRB/US
2014Q2,5.134507343973383,236.22097600766298,6.235616780768986,18182.684509869738,17467.1063849063,1775.347653414294,413.04747722653843,2388.8754257443647,2891.8289714642233,13904.402621786536,0.09109375,236.22097600766298,0.134760210464934,815.2094228815497,0.137738886015378,0.156836826915499,2318.0237930600038,-578.7483325375081,-346.94317105163225,227.4734807434925,FRB/US
2014Q3,4.832334130304616,236.83054596218895,6.114470318398927,18403.67873687312,17751.9173491004,1815.6200211664884,385.5367930726119,2392.860995602548,2879.8320190957456,14134.205757676347,0.0896875,236.83054596218895,0.135323991116997,831.8731721574277,0.137738886015378,0.155994764923288,2347.5751219412045,-626.3614113042795,-355.01744362464456,251.01038848775468,FRB/US
2014Q4,2.0178189482741975,236.23642736465442,5.726507316832562,18496.751523725194,17859.418953757093,1852.9640147528037,389.2095166849774,2369.921466954022,2898.186908296675,14433.521211458736,0.102096774193548,236.23642736465442,0.135889849061012,815.85655204548,0.137738886015378,0.155082800742595,2418.6604206292645,-609.8876026841214,-409.2610757501693,221.86071600847512,FRB/US
2015Q1,3.5857984795391924,234.71111520305098,5.544063592258392,18663.31102804995,18010.37457988378,1922.906639643446,401.53375732746514,2292.926402554287,2816.9375563987724,14512.044219518992,0.114590163934426,234.71111520305098,0.136457713378069,820.2242773731068,0.137738886015378,0.154098009562537,2465.7293067637734,-577.3243061632716,-395.78368336735684,221.84736952923933,FRB/US
2015Q2,2.469981052850301,236.30979965840135,5.451809252866342,18778.912639520007,18225.928843535145,1960.9199583569457,407.08609016048325,2294.2929444178444,2801.4777731598015,14497.507016002355,0.12500000002180525,236.30979965840135,0.137027511165673,825.0098575724912,0.137738886015378,0.153039967820364,2484.3933624133983,-544.1629194445848,-396.1064631774045,211.1454979311859,FRB/US
2015Q3,1.5983062604391312,237.2020920526375,5.135748412469934,18854.09888688613,18347.376553348833,1966.6858551357177,379.0863532311902,2254.660741943869,2790.362413595593,14592.31471771613,0.13352798723089868,237.2020920526375,0.13759916913263,824.2224164537091,0.137738886015378,0.151912262818604,2520.87349238921,-564.0148273335177,-437.7995458494116,212.35746435176063,FRB/US
2015Q4,0.7382465135151509,237.17936346189478,5.04704062358275,18888.92844992561,18380.765636796725,1982.48999610177,348.28214749941213,2216.303186068659,2737.2661048557225,15156.645666063081,0.15761069506656453,237.17936346189478,0.138172612729691,832.894739753231,0.137738886015378,0.150723320187812,2443.1670702481447,-539.3045163723277,-396.84949972654726,231.821990880199,FRB/US
2016Q1,2.313172455171042,237.04707064788846,4.913186479587648,18998.478276673282,18471.273127668486,1945.041846132867,363.0266910283744,2176.079868586549,2685.5840050885536,15392.34760068143,0.36177563724852896,237.04707064788846,0.13874776650914,831.53268330853,0.137738886015378,0.149485186094272,2543.423908350198,-637.3511563507604,-414.26489345354605,213.8997533369872,FRB/US
2016Q2,1.2845617775106182,238.9391563747794,4.9388227296115685,19059.588145969457,18656.545769204193,1962.598409307741,366.0698412459662,2215.9461805045685,2703.2454277107768,15399.997528069194,0.3653205172517204,238.9391563747794,0.139324548701176,824.4592320163534,0.137738886015378,0.148212833022318,2556.8966653838293,-653.0756526155695,-400.1801929095043,215.0495235048765,FRB/US
2016Q3,2.8300952043323946,239.95001857699003,4.903942108034507,19194.91744746265,18836.9890086722,1990.960229507102,374.43479745225767,2263.8795816643433,2743.0955310036056,15658.097945606502,0.390155874731195,239.95001857699003,0.139902875429288,830.2153016198586,0.137738886015378,0.146924312334497,2598.7344885557045,-680.1637945129964,-396.51848223479783,219.14495276967497,FRB/US
2016Q4,2.21383558611663,241.47161694431264,4.796082347875531,19301.44795510924,19033.192947431544,2012.53011108441,352.4139200469553,2262.225374239879,2790.915283840179,15997.523602801924,0.4437011033947643,241.47161694431264,0.140482659317988,831.8451496948328,0.137738886015378,0.145641684433255,2589.7551040279704,-692.4215520219896,-367.00921065070696,274.4426226238665,FRB/US
2017Q1,1.9457513945752682,243.15971174790496,4.5862392440004704,19395.566231170953,19223.396959838643,2023.049232707678,266.13168223167395,2333.426768861168,2864.7384071850956,15994.498529733435,0.6982059390169421,243.15971174790496,0.141063810062694,826.3095537005175,0.137738886015378,0.144391454091473,2598.0724205837787,-708.283222815006,-340.317837768893,271.4651934063232,FRB/US
2017Q2,2.236236864103347,243.43974336261311,4.380076792050957,19504.302598818715,19381.561263601874,2031.8620249387043,278.79144197762326,2343.359732944882,2894.7249496593336,15952.646350941424,0.9470801294125001,243.43974336261311,0.141646232116232,834.2400748399351,0.137738886015378,0.143202790176289,2650.352003096321,-725.8948426432748,-414.0324057763331,263.3896485935301,FRB/US
2017Q3,3.144797871716065,244.60353564314315,4.331371999150811,19658.249694731032,19634.84979259905,2074.771968939239,294.86268529499023,2378.117165136518,2907.564408310989,16255.038803037183,1.1498594405896159,244.60353564314315,0.14222982307925,832.8447581416045,0.137738886015378,0.142101341430041,2683.4050081699643,-739.7961383153881,-341.5665609571525,307.553892675082,FRB/US
2017Q4,4.486023418288454,246.54316388187777,4.188620919570597,19879.95903373935,19978.425239192264,2144.015714682774,296.09634131992186,2472.4548648496802,3025.2299291596532,16594.130893568483,1.1961993465957494,246.54316388187777,0.142814474733964,849.275648319886,0.137738886015378,0.141110347010155,2705.412658412898,-765.3484045461674,-368.2112662896437,325.9497248809915,FRB/US
2018Q1,3.2435770657805567,248.61516816819542,4.043161607542443,20041.819854846344,20269.12796716433,2091.0872132944332,269.6103363487976,2510.522161497863,3084.3760611075995,17056.919995881082,1.4425237039210597,248.61516816819542,0.143400072796428,862.8061022514681,0.137738886015378,0.140251499457331,2736.31458310212,-881.724238938152,-386.0751144095664,313.89498541154694,FRB/US
2018Q2,2.1205579232038474,249.98489018019097,3.940803663242607,20148.351588453443,20520.825752130004,2078.4182697654196,288.71016592804426,2555.314143843852,3097.0528034855556,17099.935483822228,1.7320570508853768,249.98489018019097,0.143986495771684,870.1628197824567,0.137738886015378,0.139544737494224,2766.276587167567,-898.4059171969112,-375.043632516487,302.56366751052053,FRB/US
2018Q3,2.489701677558287,250.96964192111116,3.803338754588163,20274.15114841056,20738.101839896877,2105.3207555725867,286.36449325103956,2528.7220204900395,3144.6810018418387,17425.557173484514,1.9186467994652492,250.96964192111116,0.144573614162037,885.6863082755168,0.137738886015378,0.139006366169256,2758.9904419006384,-877.166423895616,-475.9311150784036,267.45111213952964,FRB/US
2018Q4,0.5688018338069865,252.00636023204726,3.848493337795555,20303.001592160905,20856.967931159255,2103.2042762709398,292.5419126292914,2530.637132453983,3162.513596445154,17849.008997324097,2.2125655842547007,252.00636023204726,0.145161289504258,895.212009358064,0.137738886015378,0.138649949694211,2810.5414785633498,-957.4601584076053,-515.3190590885217,273.8764680901112,FRB/US
2019Q1,2.4915624968400603,252.6536914636128,3.8694223918927495,20429.861775432124,21050.171405362933,2175.577471360558,268.4566491483661,2533.463587640254,3123.5463533271068,18126.881532026287,2.3970958886206084,252.6536914636128,0.145749372033422,916.4767139914926,0.137738886015378,0.138486252143326,2904.814817595816,-1032.4476860730358,-458.71402244998467,291.43869257474023,FRB/US
2019Q2,3.3288185291851846,254.53591539286978,3.6720215594723964,20600.58944796708,21335.74131325221,2238.5299466211422,281.67507884199296,2540.650463097406,3156.314515169958,18035.567634242332,2.3939153370289774,254.53591539286978,0.146337701402653,916.2275937103129,0.137738886015378,0.138523426845819,2931.3399464619656,-1052.1136459193403,-466.19165448563047,292.038290375778,FRB/US
2019Q3,4.654774750507328,255.36358376901998,3.6327261262695147,20841.717481751537,21654.108414237315,2216.369348616372,280.2406927154241,2525.646068296545,3108.987300107977,18597.5648401593,2.194228712010813,255.36358376901998,0.146926109555476,930.6811242824112,0.137738886015378,0.138765394129993,2942.9125903519325,-1061.2761323131408,-438.8722901049467,278.90859216866573,FRB/US
2019Q4,2.7199763389795355,257.15508632125955,3.5801718894234464,20983.92287395949,21869.56351840845,2247.2745107149713,301.41416650177774,2530.6886137715037,3042.040945180394,19020.15772846183,1.6472013458028076,257.15508632125955,0.147514419662794,937.3473687245059,0.137738886015378,0.139212393424697,2980.1908765084786,-1016.072231034572,-396.1816441045679,261.8238374140083,FRB/US
2020Q1,-5.607279188416214,258.0296654631062,3.84527649827906,20691.818262476976,21664.661974014496,2270.3087358079474,255.26205374906698,2409.7201511921576,2921.3122615588713,19518.66533451536,1.2299074604047784,258.0296654631062,0.148102444653039,949.0634661717585,0.137738886015378,0.139860549902949,3043.7795644929643,-1068.860580304366,-400.4796492518817,270.49064077917205,FRB/US
2020Q2,-32.95565035356489,255.61440854240678,13.02041685750241,19055.37555694453,19877.612012479905,2128.1435878097486,265.3232656559,1809.5424767754432,2344.1251495874835,22364.67148089287,0.05875,255.61440854240678,0.148689986856235,1047.2218599164592,0.137738886015378,0.14070302662505,5336.072220865557,-5333.912645703191,-599.4099892501462,177.79611299061432,FRB/US
2020Q3,30.154073860069275,258.49944324529014,8.837428037062798,20547.40032110498,21621.57852781503,2269.269025169617,339.1739325683922,2099.434460341963,2793.3380369023657,22891.28659877187,0.092769230769231,258.49944324529014,0.149276838936542,991.6412719349973,0.137738886015378,0.141728805464051,4226.237444836522,-3352.697487109028,-673.3999791475703,209.14858565862124,FRB/US
2020Q4,4.315070948869959,260.33295187393236,6.751987179232218,20770.258948852545,22004.630850218997,2400.4637405835624,332.70327482201,2262.7889065605896,3018.3349727331956,23589.884957731938,0.089032258064516,260.33295187393236,0.149862894645914,996.8567429212186,0.137738886015378,0.14292467119638,3580.786881276919,-1971.7190096813824,-722.9890467032208,186.12626174957228,FRB/US
2021Q1,5.482493736776206,262.96880201878093,6.243688947959323,21056.900888762553,22590.845671338837,2571.2963625299035,372.0340085532512,2374.803880558708,3167.634860281085,23929.359335626727,0.076393442622951,262.96880201878093,0.150448090470693,1055.5517679583252,0.137738886015378,0.144274517467394,5863.199168054692,-4158.010388539261,-755.3504381740041,182.77867339981472,FRB/US
2021Q2,6.231041249424152,267.8691578024019,5.9410095927935345,21387.48510368521,23300.81367903729,2699.030312031095,436.35507689435366,2498.261174131275,3330.255960848005,24285.993278790567,0.06875,267.8691578024019,0.151032373729564,1023.6679007646064,0.137738886015378,0.145760578909852,4162.250406386304,-3349.538521908596,-841.9777463977381,129.4612970310956,FRB/US
2021Q3,3.396557745489304,272.1211732353671,5.135164135488165,21569.8679204873,23852.24656257455,2774.3635792018363,462.5362132679285,2563.1373745453516,3448.5480138075905,24413.49339835227,0.0903125,272.1211732353671,0.151615800103444,996.6519868166097,0.137738886015378,0.147362907875707,3921.84719903818,-2263.658576216816,-936.7107097530059,134.87109882243664,FRB/US
2021Q4,7.1477822918851075,277.96058701277127,4.180277872619541,21958.77414299444,24704.767117413165,2872.438693122075,524.4993435459926,2757.843618018827,3675.026023124629,25266.09845475138,0.07952380952381,277.96058701277127,0.152198453820738,1009.9781266556881,0.137738886015378,0.149060621433643,3719.375954842133,-1550.094370036939,-925.7144153726464,161.10347255620013,FRB/US
2022Q1,-1.031615341722869,284.11163551533963,3.8512575492089414,21902.214588246803,25141.83638099911,3280.1750621424185,548.8333313032904,2840.9317784577856,3914.0727057811373,25996.026746797106,0.124354838709677,284.11163551533963,0.152780432637255,978.4888586598237,0.137738886015378,0.150832901061779,3795.4717284511244,-894.8075548082775,-1163.2642082260074,117.15653397129984,FRB/US
2022Q2,0.2798460687046147,290.9274474224732,3.674502348909496,21917.543071262317,25730.328665983223,3322.962948784443,573.049300650153,3063.1528175935837,4081.476839902083,26030.17707934219,0.7580164658389792,290.9274474224732,0.153361834908307,971.657811701277,0.137738886015378,0.15266150188567,3821.343990812474,-905.3677719058963,-1048.6658373289265,160.36118912327802,FRB/US
2022Q3,2.683161539133039,294.676998838868,3.5686649953115905,22065.058047773084,26195.06669336167,3249.8221939502873,559.5867123244989,3094.0448095889487,3976.5529542480845,26446.922687776205,2.199867332400382,294.676998838868,0.153942757869117,971.1241708785525,0.137738886015378,0.154532068202416,3891.765465966542,-1049.7399412349866,-918.7689269676272,175.90534998529148,FRB/US
2022Q4,3.2971846229592927,297.6053345383119,3.5839629895476532,22247.691157770794,26655.861634822806,3228.0083645665213,567.4158768631568,3038.346626735426,3885.769830614379,26809.289345370984,3.6481292437681008,297.6053345383119,0.154523293568654,1002.9063683735577,0.137738886015378,0.156433452145118,3956.0636579964676,-1220.1024433643072,-903.3097745323604,141.35663641216317,FRB/US
2023Q1,2.758660115064515,300.3488356869185,3.517268328053375,22401.656014016797,27084.63769951394,2861.2347402521737,591.1959624864504,3052.1364251563145,3862.6527980030573,27205.037347974594,4.5199772204433515,300.3488356869185,0.155103527996035,1016.6925145347694,0.137738886015378,0.158355983382441,3990.4367671800737,-1633.2178168212333,-917.977709483266,99.67283787166065,FRB/US
2023Q2,2.420976964532429,302.6182415001698,3.5620560917998576,22537.651885399446,27373.225934231166,2856.300425459639,590.1326660634645,2987.264646022992,3787.690836549237,27721.515781960323,4.984993364234836,302.6182415001698,0.155683540408126,1013.4139254562351,0.137738886015378,0.160291748132074,4025.9675619671407,-1655.1102164189194,-927.0638276900596,104.35390321106729,FRB/US
2023Q3,4.264073235248844,305.1708274519569,3.69947002552925,22779.192527231167,27885.60449177341,2893.41264811416,615.9784206630885,3053.5878318460777,3831.7149754084026,28622.24242692936,5.259792239406707,305.1708274519569,0.156263401225584,1031.5428561366462,0.137738886015378,0.162235295151518,4005.111603439499,-1672.8008894680847,-879.429123278623,100.15657964314718,FRB/US
2023Q4,3.1431536942811533,307.21438205554796,3.764224894477833,22958.893896714566,28213.90265794075,2922.190593586594,629.8448095727031,3083.2047918553135,3871.389008046798,29423.634664112644,5.327191860104521,307.21438205554796,0.156843170927778,1032.2753611938317,0.137738886015378,0.164182982101631,3980.544962936808,-1686.9940644049432,-883.9235415357801,94.57245552140184,FRB/US
2024Q1,1.6169785978391358,310.0659784910829,3.783229779143623,23051.89183982893,28540.058114074793,2994.1311236867946,628.4214885059155,3116.7789246620355,3955.257877048349,29989.612029549997,5.3270328299210155,310.0659784910829,0.157422896349457,1028.5124283429511,0.137738886015378,0.166132728153065,4089.732324561203,-1741.5277479361268,-960.485345059224,81.95733965714909,FRB/US
2024Q2,2.946266916493556,312.27422930254556,3.9632017481135087,23222.311261453942,28931.602101668675,3050.2025177510877,655.4984832386621,3145.5950854316593,4049.213035315329,30102.91587286428,5.326931022775152,312.27422930254556,0.158002607514334,1043.15165986028,0.137738886015378,0.168083120158519,4207.206175054071,-1758.931836128831,-1063.3918568568968,59.76330150149967,FRB/US
